Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,1.42,1.42,1.41,1.42,105500,1.42
2015-04-07,1.41,1.43,1.41,1.43,30800,1.43
2015-04-06,1.38,1.41,1.38,1.41,1400,1.41
2015-04-02,1.38,1.41,1.38,1.41,2000,1.41
2015-04-01,1.40,1.42,1.39,1.40,33000,1.40
2015-03-31,1.40,1.43,1.39,1.40,433700,1.40
2015-03-30,1.40,1.40,1.40,1.40,100,1.40
2015-03-27,1.38,1.40,1.38,1.40,5800,1.40
2015-03-26,1.38,1.38,1.38,1.38,200,1.38
2015-03-25,1.44,1.44,1.43,1.43,3000,1.43
2015-03-24,1.45,1.45,1.45,1.45,1300,1.45
2015-03-23,1.34,1.45,1.34,1.44,1800,1.44
2015-03-20,1.34,1.36,1.34,1.34,3000,1.34
2015-03-19,1.40,1.40,1.37,1.37,300,1.37
2015-03-18,1.37,1.42,1.37,1.42,200,1.42
2015-03-17,1.44,1.44,1.44,1.44,400,1.44
2015-03-16,1.42,1.42,1.42,1.42,500,1.42
2015-03-13,1.42,1.45,1.42,1.44,500,1.44
2015-03-12,1.42,1.45,1.42,1.42,15300,1.42
2015-03-11,1.42,1.45,1.42,1.42,11000,1.42
2015-03-10,1.37,1.42,1.36,1.42,13300,1.42
2015-03-09,1.34,1.34,1.34,1.34,100,1.34
2015-03-06,1.33,1.33,1.33,1.33,200,1.33
2015-03-05,1.32,1.39,1.32,1.39,4400,1.39
2015-03-04,1.33,1.37,1.33,1.37,500,1.37
2015-03-03,1.34,1.37,1.33,1.34,18100,1.34
2015-03-02,1.42,1.42,1.31,1.35,14500,1.35
2015-02-27,1.34,1.37,1.33,1.34,4600,1.34
2015-02-26,1.34,1.38,1.33,1.33,5700,1.33
2015-02-25,1.35,1.36,1.33,1.33,5100,1.33
2015-02-24,1.35,1.37,1.34,1.34,11900,1.34
2015-02-23,1.32,1.35,1.31,1.32,2100,1.32
2015-02-20,1.30,1.34,1.30,1.30,4600,1.30
2015-02-19,1.30,1.34,1.30,1.32,4000,1.32
2015-02-18,1.30,1.32,1.30,1.32,1000,1.32
2015-02-17,1.30,1.35,1.30,1.30,11500,1.30
2015-02-13,1.31,1.31,1.30,1.31,700,1.31
2015-02-12,1.34,1.37,1.30,1.35,22400,1.35
2015-02-11,1.33,1.37,1.33,1.37,400,1.37
2015-02-10,1.26,1.36,1.26,1.31,19200,1.31
2015-02-09,1.27,1.30,1.26,1.29,10600,1.29
2015-02-06,1.25,1.29,1.24,1.28,5000,1.28
2015-02-05,1.25,1.30,1.24,1.30,14000,1.30
2015-02-04,1.28,1.28,1.26,1.26,800,1.26
2015-02-03,1.26,1.30,1.25,1.29,6500,1.29
2015-02-02,1.30,1.36,1.26,1.26,27400,1.26
2015-01-30,1.27,1.33,1.25,1.25,33600,1.25
2015-01-29,1.31,1.36,1.26,1.27,21500,1.27
2015-01-28,1.31,1.33,1.29,1.30,8900,1.30
2015-01-27,1.33,1.35,1.29,1.30,22000,1.30
2015-01-26,1.35,1.35,1.31,1.31,2700,1.31
2015-01-23,1.32,1.35,1.29,1.31,9700,1.31
2015-01-22,1.33,1.33,1.33,1.33,100,1.33
2015-01-21,1.31,1.37,1.31,1.31,4400,1.31
2015-01-20,1.30,1.34,1.29,1.34,500,1.34
2015-01-16,1.38,1.38,1.29,1.29,8800,1.29
2015-01-15,1.34,1.34,1.30,1.30,11400,1.30
2015-01-14,1.30,1.31,1.28,1.28,10900,1.28
2015-01-13,1.29,1.29,1.27,1.28,23400,1.28
2015-01-12,1.28,1.29,1.27,1.29,1500,1.29
2015-01-09,1.30,1.36,1.26,1.28,17600,1.28
2015-01-08,1.28,1.37,1.28,1.37,6900,1.37
2015-01-07,1.35,1.35,1.27,1.33,30500,1.33
2015-01-06,1.30,1.32,1.30,1.32,1400,1.32
2015-01-05,1.29,1.33,1.25,1.28,4400,1.28
2015-01-02,1.23,1.31,1.23,1.30,1500,1.30
