Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,90.93,91.54,90.25,90.36,1846900,90.36
2015-04-07,92.37,92.80,90.56,90.58,3289800,90.58
2015-04-06,92.50,93.16,91.40,92.10,3734100,92.10
2015-04-02,94.68,94.86,92.88,92.91,2052300,92.91
2015-04-01,94.48,94.98,94.00,94.50,1093700,94.50
2015-03-31,94.65,95.24,94.48,94.71,1353900,94.71
2015-03-30,95.45,96.04,94.96,95.29,1305500,95.29
2015-03-27,94.39,94.83,93.68,94.66,1228600,94.66
2015-03-26,94.90,95.40,94.46,94.79,2719700,94.79
2015-03-25,97.26,97.26,94.19,94.27,2593200,94.27
2015-03-24,98.46,98.97,97.30,97.34,2153300,97.34
2015-03-23,99.52,99.60,98.61,98.75,1902300,98.75
2015-03-20,100.10,100.61,98.79,99.75,7031000,99.75
2015-03-19,99.00,99.92,98.63,99.67,1752500,99.67
2015-03-18,99.44,99.95,98.33,98.99,1808900,98.99
2015-03-17,99.29,99.98,98.79,99.75,1794400,99.75
2015-03-16,97.71,100.49,97.70,100.06,2797600,100.06
2015-03-13,97.20,97.53,96.30,96.83,1391700,96.83
2015-03-12,97.02,97.63,95.94,97.33,1278900,97.33
2015-03-11,95.76,96.56,95.11,96.29,951800,96.29
2015-03-10,95.48,96.27,95.07,95.30,1518200,95.30
2015-03-09,95.57,96.74,95.12,96.57,1012200,96.57
2015-03-06,96.21,97.80,95.06,95.42,1553400,95.42
2015-03-05,96.42,97.08,96.25,96.82,886600,96.32
2015-03-04,96.87,96.96,96.23,96.49,1444800,95.99
2015-03-03,96.70,97.18,95.99,97.10,1664500,96.60
2015-03-02,95.73,97.18,95.49,97.12,1015800,96.62
2015-02-27,95.79,96.43,95.25,95.93,941100,95.43
2015-02-26,96.25,96.69,95.56,96.02,865800,95.52
2015-02-25,96.03,96.79,95.84,96.53,752900,96.03
2015-02-24,95.24,97.12,94.97,96.17,1341600,95.67
2015-02-23,93.98,95.01,93.51,94.99,916600,94.50
2015-02-20,94.11,94.39,92.48,94.25,1911500,93.76
2015-02-19,93.65,94.23,93.40,94.18,1167500,93.69
2015-02-18,94.16,94.75,93.32,93.76,879700,93.28
2015-02-17,94.01,94.35,93.48,94.20,1219200,93.71
2015-02-13,94.83,95.38,93.74,93.92,1668300,93.43
2015-02-12,94.89,95.80,94.60,95.31,1437100,94.82
2015-02-11,94.58,95.32,93.97,94.81,1024000,94.32
2015-02-10,94.04,94.92,93.25,94.62,1423800,94.13
2015-02-09,93.62,94.87,93.09,93.82,1425300,93.34
2015-02-06,92.04,95.21,91.56,94.21,3206900,93.72
2015-02-05,89.79,91.62,89.27,90.84,2321600,90.37
2015-02-04,87.74,89.89,87.37,89.25,2255300,88.79
2015-02-03,87.17,87.86,86.68,87.27,1680000,86.82
2015-02-02,85.84,87.24,84.77,87.08,1329800,86.63
2015-01-30,85.09,86.39,85.00,85.30,1533600,84.86
2015-01-29,85.22,86.29,85.07,86.22,1309400,85.77
2015-01-28,88.02,88.40,85.14,85.17,1337000,84.73
2015-01-27,88.30,88.84,87.26,87.37,761400,86.92
2015-01-26,88.62,88.99,87.39,88.79,724900,88.33
2015-01-23,88.50,88.94,87.68,88.52,1009600,88.06
2015-01-22,85.58,88.90,85.38,88.57,2125900,88.11
2015-01-21,85.29,86.97,84.99,85.55,2147100,85.11
2015-01-20,86.74,87.36,85.48,85.55,2095400,85.11
2015-01-16,84.48,85.22,83.43,85.04,2198000,84.60
2015-01-15,84.93,85.54,84.45,84.87,1308100,84.43
2015-01-14,85.39,86.21,84.34,85.01,2362800,84.57
2015-01-13,88.60,89.20,86.86,87.13,1746200,86.68
2015-01-12,88.93,89.24,87.42,87.61,1132800,87.16
2015-01-09,88.70,89.26,88.20,88.79,1239500,88.33
2015-01-08,89.26,89.97,88.54,88.71,2002400,88.25
2015-01-07,87.00,88.34,86.65,88.30,1908800,87.84
2015-01-06,89.00,89.21,87.02,87.29,1583800,86.84
2015-01-05,87.90,89.04,87.69,88.64,1503900,88.18
2015-01-02,89.22,89.38,87.62,88.14,1130200,87.68
