Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,7.90,7.90,7.88,7.88,1500,7.88
2015-04-07,7.86,7.97,7.85,7.90,3500,7.90
2015-04-06,7.95,7.97,7.85,7.85,11500,7.85
2015-04-02,8.02,8.02,7.90,7.94,17000,7.94
2015-04-01,7.97,8.00,7.93,7.93,4600,7.93
2015-03-31,8.08,8.08,8.00,8.00,300,8.00
2015-03-30,8.01,8.02,8.01,8.02,500,8.02
2015-03-27,8.00,8.04,8.00,8.00,3400,8.00
2015-03-26,8.00,8.09,8.00,8.09,3900,8.09
2015-03-25,7.91,7.91,7.91,7.91,300,7.91
2015-03-24,7.93,8.05,7.93,8.05,3100,8.05
2015-03-23,7.97,8.05,7.94,8.05,3500,8.05
2015-03-20,8.02,8.25,8.02,8.07,5100,8.07
2015-03-19,8.05,8.05,8.05,8.05,000,8.05
2015-03-18,8.05,8.05,8.05,8.05,000,8.05
2015-03-17,8.10,8.11,8.00,8.05,21500,8.05
2015-03-16,8.00,8.10,8.00,8.00,700,8.00
2015-03-13,8.00,8.10,7.92,8.10,4200,8.10
2015-03-12,7.97,8.10,7.97,8.00,1000,8.00
2015-03-11,7.78,8.11,7.78,7.95,3300,7.95
2015-03-10,8.10,8.18,8.06,8.11,2400,8.11
2015-03-09,7.87,8.20,7.84,8.18,24000,8.18
2015-03-06,8.20,8.20,8.05,8.18,800,8.18
2015-03-05,8.10,8.16,7.94,7.94,1500,7.94
2015-03-04,8.05,8.11,8.05,8.06,6900,8.06
2015-03-03,8.10,8.12,7.81,8.02,6000,8.02
2015-03-02,7.58,8.09,7.58,8.02,1200,8.02
2015-02-27,8.05,8.05,8.05,8.05,23200,8.05
2015-02-26,8.11,8.19,7.87,8.01,16700,8.01
2015-02-25,8.17,8.20,8.13,8.13,2100,8.13
2015-02-24,8.11,8.11,8.11,8.11,300,8.11
2015-02-23,7.74,8.24,7.72,8.10,4300,8.10
2015-02-20,8.04,8.11,8.03,8.11,2600,8.11
2015-02-19,8.05,8.11,8.05,8.05,3900,8.05
2015-02-18,8.03,8.05,8.03,8.03,9900,8.03
2015-02-17,8.14,8.25,8.10,8.10,10500,8.10
2015-02-13,8.25,8.25,8.17,8.24,2600,8.24
2015-02-12,8.24,8.25,8.16,8.24,500,8.24
2015-02-11,7.59,8.25,7.59,8.24,7200,8.24
2015-02-10,8.05,8.20,8.05,8.19,3900,8.19
2015-02-09,8.15,8.16,8.15,8.15,4100,8.15
2015-02-06,8.00,8.15,8.00,8.10,4100,8.10
2015-02-05,8.10,8.10,8.01,8.01,1200,8.01
2015-02-04,8.11,8.15,8.10,8.10,60500,8.10
2015-02-03,8.19,8.24,8.00,8.24,400,8.24
2015-02-02,7.48,8.25,7.48,8.19,4900,8.19
2015-01-30,7.97,8.02,7.95,8.00,800,8.00
2015-01-29,7.98,8.00,7.82,7.96,6400,7.94
2015-01-28,7.94,8.01,7.90,8.01,1000,7.98
2015-01-27,7.98,7.99,7.96,7.97,1200,7.94
2015-01-26,7.97,8.01,7.96,7.97,900,7.94
2015-01-23,8.00,8.00,7.88,8.00,1600,7.97
2015-01-22,8.02,8.02,7.96,8.00,5900,7.97
2015-01-21,8.00,8.05,7.91,8.00,5400,7.97
2015-01-20,7.97,8.01,7.97,8.01,8300,7.98
2015-01-16,7.97,8.00,7.90,7.97,3600,7.94
2015-01-15,7.97,8.00,7.96,8.00,4600,7.97
2015-01-14,7.96,7.99,7.91,7.91,4500,7.89
2015-01-13,7.93,8.00,7.90,7.92,7800,7.90
2015-01-12,7.96,8.00,7.96,8.00,3200,7.97
2015-01-09,7.95,8.09,7.95,8.09,5200,8.06
2015-01-08,7.90,7.98,7.90,7.98,2400,7.95
2015-01-07,8.00,8.00,7.89,7.91,11400,7.89
2015-01-06,8.00,8.00,7.90,7.99,2800,7.96
2015-01-05,8.06,8.06,7.86,7.95,7800,7.93
2015-01-02,8.00,8.00,7.98,8.00,6900,7.97
